id,type,name,category,sponsored,availability,rent,price,modified,created,address,latitude,longitude,size,full_name,keywords,reduced,cmp
10303,PROPERTY,Unit 6A/6B,RW,true,Under Offer,,,2018-09-17T16:50:09,2014-08-07T16:34:20,Birmingham | B24 9FP,52.5086823,-1.8233714,11270,"Unit 6A/6B, The Fort Shopping Park","birmingham | b24 9fp,unit 6a/6b, the fort shopping park,",,3
10304,PROPERTY,Unit 7A,RW,true,To Let,,,2020-09-21T10:33:34,2014-08-07T16:35:51,Birmingham | B24 9FP,52.5086823,-1.8233714,6184,"Unit 7A, The Fort Shopping Park","birmingham | b24 9fp,unit 7a, the fort shopping park,",,3
10309,PROPERTY,Unit 9B,RW,true,To Let,,,2019-07-30T15:53:42,2013-04-23T14:58:23,Birmingham | B24 9FP,52.5086823,-1.8233714,5519,"Unit 9B, The Fort Shopping Park","birmingham | b24 9fp,unit 9b, the fort shopping park,",,3
10311,PROPERTY,Unit 10B,RW,true,Under Offer,,,2019-07-25T13:03:55,2016-06-07T09:40:50,Birmingham | B24 9FP,52.5086823,-1.8233714,5015,"Unit 10B, The Fort Shopping Park","birmingham | b24 9fp,unit 10b, the fort shopping park,",,3
10312,PROPERTY,Unit 10A,RW,true,To Let,,,2019-07-30T15:55:19,2016-06-07T09:41:26,Birmingham | B24 9FP,52.5086823,-1.8233714,4880,"Unit 10A, The Fort Shopping Park","birmingham | b24 9fp,unit 10a, the fort shopping park,",,3
10317,PROPERTY,Ground & Mezz,RW,true,Under Offer,,,2018-09-17T16:50:09,2009-06-02T12:06:23,Birmingham | B24 9FP,52.5086823,-1.8233714,28795,"Ground & Mezz, The Fort Shopping Park","birmingham | b24 9fp,ground & mezz, the fort shopping park,",,3
10324,PROPERTY,E2,RW,false,To Let,,,2020-01-15T09:18:29,2010-11-01T11:51:34,"Kingsbury Road (A34), Erdington, Erdington | B24 9QB",52.5178299,-1.8024461,5754,"E2, Ravenside Retail Park","kingsbury road (a34), erdington, erdington | b24 9qb,e2, ravenside retail park,",,3
10337,PROPERTY,8,RW,false,To Let,,,2018-09-11T15:51:17,2015-11-04T15:38:08,"Erdington, Birmingham | B35 6HB",52.5172729,-1.7966437,3500,"8, Castle Vale Retail Park","erdington, birmingham | b35 6hb,8, castle vale retail park,",,3
10340,PROPERTY,3,RW,true,To Let,,,2019-06-21T09:29:09,2012-09-06T17:00:24,"Coventry Road, Birmingham | B10 0XA",52.4741592,-1.866152,7448,"3, St Andrew's Shopping Park","coventry road, birmingham | b10 0xa,3, st andrew's shopping park,",,3
10347,PROPERTY,Unit 5,RW,false,To Let,,,2020-11-16T15:02:31,2015-04-29T15:24:15,"Harborne Lane, Birmingham | B29 6SJ",52.4421997,-1.9394,3907,"Unit 5, Battery Retail Park","harborne lane, birmingham | b29 6sj,unit 5, battery retail park,",,3
10359,PROPERTY,F,RW,false,To Let,,,2020-11-20T17:42:23,2012-04-18T11:33:58,"Stechford, Birmingham | B33 9AN",52.4866333,-1.808452,7518,"F, Stechford Retail Park","stechford, birmingham | b33 9an,f, stechford retail park,",,3
10798,PROPERTY,4,RW,false,To Let,,,2018-07-04T11:44:17,2011-06-15T18:22:11,"Vine Lane, Cannock | WS11 0XF",52.6743355,-2.0358067,10586,"4, Wyrley Brook Retail Park","vine lane, cannock | ws11 0xf,4, wyrley brook retail park,",true,1
13608,PROPERTY,G2,RW,true,To Let,,,2021-01-20T17:18:36,2016-02-04T17:26:02,"Marshall Lake Road, Solihull | B90 4LD",52.4000015,-1.8177,16691,"G2, Solihull Retail Park","marshall lake road, solihull | b90 4ld,g2, solihull retail park,",,3
14196,PROPERTY,Unit 2A,RW,true,Under Offer,,,2020-12-16T13:30:16,2013-09-19T12:26:38,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,5017,"Unit 2A, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 2a, crown wharf,",,3
14197,PROPERTY,Unit 2B,RW,true,Under Offer,,,2020-12-16T13:30:16,2013-09-19T12:26:59,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,5000,"Unit 2B, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 2b, crown wharf,",,3
14199,PROPERTY,Unit 5,RW,true,Under Offer,,,2020-12-16T13:30:16,2010-09-19T10:38:37,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,10002,"Unit 5, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 5, crown wharf,",,3
14201,PROPERTY,Unit 7-8,RW,true,To Let,,,2020-12-16T13:30:16,2010-09-19T10:38:37,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,20138,"Unit 7-8, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 7-8, crown wharf,",,3
14204,PROPERTY,Unit 11,RW,true,To Let,,,2020-12-16T13:30:16,2010-09-19T10:38:37,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,10012,"Unit 11, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 11, crown wharf,",,3
14205,PROPERTY,Unit 12,RW,true,Under Offer,,,2020-12-16T13:30:16,2012-08-24T16:49:04,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,14140,"Unit 12, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 12, crown wharf,",,3
14211,PROPERTY,Unit 16,RW,true,To Let,,,2020-12-16T13:30:16,2011-02-08T16:33:50,"Wolverhampton St, Walsall | WS2 8LL",52.5868988,-1.9886,4005,"Unit 16, Crown Wharf","wolverhampton st, walsall | ws2 8ll,unit 16, crown wharf,",,3
14255,PROPERTY,9B,RW,false,To Let,60000,,2021-02-02T12:01:25,2016-06-08T16:43:55,"Lombard Street, West Bromwich | B70 7NJ",52.5201988,-1.9946001,5977,"9B, Astle Retail Park","lombard street, west bromwich | b70 7nj,9b, astle retail park,",,3
14315,PROPERTY,Unit B,RW,true,To Let,,,2019-04-02T12:02:47,2009-07-29T10:37:22,"Church Lane, Wolverhampton | WV2 4SJ",52.5797997,-2.1271999,9002,"Unit B, St John's Retail Park","church lane, wolverhampton | wv2 4sj,unit b, st john's retail park,",true,1
14326,PROPERTY,B1,RW,true,To Let,,,2021-03-11T15:38:52,2016-04-21T11:49:02,"Wednesfield Way, Wolverhampton | WV11 1BP",52.5971909,-2.0882215,13525,"B1, Bentley Bridge Retail Park","wednesfield way, wolverhampton | wv11 1bp,b1, bentley bridge retail park,",,3
14327,PROPERTY,B3,RW,true,Under Offer,,,2021-02-09T16:42:21,2016-04-21T11:58:21,"Wednesfield Way, Wolverhampton | WV11 1BP",52.5971909,-2.0882215,15039,"B3, Bentley Bridge Retail Park","wednesfield way, wolverhampton | wv11 1bp,b3, bentley bridge retail park,",true,1
14329,PROPERTY,B5,RW,true,To Let,,,2021-03-11T15:38:52,2014-09-02T15:22:26,"Wednesfield Way, Wolverhampton | WV11 1BP",52.5971909,-2.0882215,7251,"B5, Bentley Bridge Retail Park","wednesfield way, wolverhampton | wv11 1bp,b5, bentley bridge retail park,",,3
14330,PROPERTY,B6,RW,true,To Let,,,2021-03-11T15:38:52,2014-09-02T15:22:04,"Wednesfield Way, Wolverhampton | WV11 1BP",52.5971909,-2.0882215,7907,"B6, Bentley Bridge Retail Park","wednesfield way, wolverhampton | wv11 1bp,b6, bentley bridge retail park,",,3
25918,PROPERTY,2A,LE,false,To Let,,,2020-10-16T12:38:28,2010-02-03T11:09:31,"Wednesfield Way, Wolverhampton | W11 1TZ",52.5962982,-2.0929,4156,"2A, Bentley Bridge Leisure Park","wednesfield way, wolverhampton | w11 1tz,2a, bentley bridge leisure park,",,3
27133,PROPERTY,263 Beeches Road,HS,false,Under Offer,4750,,2017-02-13T07:54:31,2010-03-30T10:04:09,"263 Beeches Road, Birmingham | B42 2QS",52.5392914,-1.9037966,592,263 Beeches Road,"263 beeches road, birmingham | b42 2qs,263 beeches road,",,3
27135,PROPERTY,52b Lozells Road,HS,false,Under Offer,7000,,2017-02-13T07:54:31,2010-03-30T10:13:40,"52b Lozells Road, Birmingham | B19 2TJ",52.5024986,-1.9035231,1120,52b Lozells Road,"52b lozells road, birmingham | b19 2tj,52b lozells road,",,3
27139,PROPERTY,1067 Yardley Wood Road,HS,false,Under Offer,6000,,2017-02-13T07:54:31,2010-03-24T17:42:37,"1067 Yardley Wood Road, Birmingham | B14 4BW",52.4143524,-1.869694,,1067 Yardley Wood Road,"1067 yardley wood road, birmingham | b14 4bw,1067 yardley wood road,",,3
27152,PROPERTY,46-46a High Street,HS,false,Under Offer,19800,,2017-02-13T07:54:31,2010-03-30T11:46:45,"46-46a High Street, Erdington | B23 6SS",52.526722,-1.8368571,,46-46a High Street,"46-46a high street, erdington | b23 6ss,46-46a high street,",,3
27163,PROPERTY,130 Hawthorn Road,HS,false,Under Offer,15000,,2017-02-13T07:54:31,2010-03-31T11:50:51,"130 Hawthorn Road, Kingstanding | B44 8QT",52.5387917,-1.8813167,,130 Hawthorn Road,"130 hawthorn road, kingstanding | b44 8qt,130 hawthorn road,",,3
27193,PROPERTY,22-24 Carters Green,HS,false,Under Offer,20000,,2017-02-13T07:54:31,2010-04-13T11:46:33,"22-24 Carters Green, West Bromwich | B70 9LW",52.5238075,-2.0040436,,22-24 Carters Green,"22-24 carters green, west bromwich | b70 9lw,22-24 carters green,",,3
27279,PROPERTY,534 Bearwood Road,HS,false,Under Offer,18000,,2017-02-13T07:54:32,2010-03-31T12:42:38,"534 Bearwood Road, Smethwick | B66 4BX",52.4759026,-1.9696982,1166,534 Bearwood Road,"534 bearwood road, smethwick | b66 4bx,534 bearwood road,",,3
29506,PROPERTY,"ESU3, Lower Level",SC,true,To Let,87250,,2020-05-04T14:11:32,2013-08-01T11:58:10,Birmingham | B5 4BU,52.4777985,-1.8934,1650,"ESU3, Lower Level, The Bullring Estate","birmingham | b5 4bu,esu3, lower level, the bullring estate,",,3
30254,PROPERTY,534 Bearwood Road,HS,false,Under Offer,,,2017-02-13T07:54:55,2010-09-02T15:40:45,"534 Bearwood Road, Smethwick | B66 4BX",52.4761734,-1.969346,,534 Bearwood Road,"534 bearwood road, smethwick | b66 4bx,534 bearwood road,",,3
30260,PROPERTY,21 The Strand,HS,false,Under Offer,,,2017-02-13T07:54:55,2010-09-03T09:38:30,"21 The Strand, Bromsgrove | B61 8AB",52.3374748,-2.0577121,,21 The Strand,"21 the strand, bromsgrove | b61 8ab,21 the strand,",true,1
32476,PROPERTY,Unit 1,SC,false,Under Offer,,,2018-03-12T13:56:46,2010-12-07T14:16:07,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,1400,"Unit 1, All Saints Square","ownall road, birmingham | b34 7aj,unit 1, all saints square,",,3
32479,PROPERTY,Unit 4,SC,false,Under Offer,,,2018-03-12T13:56:58,2010-12-07T14:28:03,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,1013,"Unit 4, All Saints Square","ownall road, birmingham | b34 7aj,unit 4, all saints square,",,3
32483,PROPERTY,Unit 8,SC,false,Under Offer,,,2018-03-12T13:57:14,2010-12-07T14:23:23,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,630,"Unit 8, All Saints Square","ownall road, birmingham | b34 7aj,unit 8, all saints square,",,3
32484,PROPERTY,Unit 9,SC,false,Under Offer,,,2018-03-12T13:57:18,2010-12-07T14:24:44,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,695,"Unit 9, All Saints Square","ownall road, birmingham | b34 7aj,unit 9, all saints square,",,3
32485,PROPERTY,Unit 10,SC,false,Under Offer,,,2018-03-12T13:57:21,2010-12-07T14:25:50,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,774,"Unit 10, All Saints Square","ownall road, birmingham | b34 7aj,unit 10, all saints square,",,3
32486,PROPERTY,Unit 11,SC,false,Under Offer,,,2018-03-12T13:57:25,2010-12-07T14:26:46,"Ownall Road, Birmingham | B34 7AJ",52.4946327,-1.777532,1160,"Unit 11, All Saints Square","ownall road, birmingham | b34 7aj,unit 11, all saints square,",,3
34998,PROPERTY,"Unit 42, The Parade",SC,true,To Let,95000,,2021-03-09T15:31:50,2016-06-17T14:44:06,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,5462,"Unit 42, The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 42, the parade, gracechurch centre,",,3
35000,PROPERTY,Unit 162,SC,true,To Let,,,2021-03-09T15:31:50,2016-05-12T11:09:26,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,1306,"Unit 162, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 162, gracechurch centre,",,3
35285,PROPERTY,Unit 200,SC,true,To Let,,,2021-03-09T15:31:50,2016-05-12T11:03:34,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,895,"Unit 200, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 200, gracechurch centre,",,3
35355,PROPERTY,Unit 50 The Parade,SC,true,Under Offer,,,2021-03-09T15:31:50,2016-05-12T10:13:16,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,2579,"Unit 50 The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 50 the parade, gracechurch centre,",,3
35356,PROPERTY,Unit 52 The Parade,SC,true,Under Offer,,,2021-03-09T15:31:50,2016-05-12T10:13:47,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,2029,"Unit 52 The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 52 the parade, gracechurch centre,",,3
35357,PROPERTY,Unit 54 The Parade,SC,true,Under Offer,,,2021-03-09T15:31:50,2016-05-12T11:01:43,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,488,"Unit 54 The Parade, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 54 the parade, gracechurch centre,",,3
35360,PROPERTY,Unit 152-153,SC,true,To Let,,,2021-03-09T15:31:50,2016-05-12T10:22:03,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,7400,"Unit 152-153, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 152-153, gracechurch centre,",,3
35363,PROPERTY,Unit 146,SC,true,To Let,,,2021-03-09T15:31:50,2016-05-12T10:21:36,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,3471,"Unit 146, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 146, gracechurch centre,",,3
36098,PROPERTY,Unit B2,RW,false,To Let,,,2018-08-02T11:23:24,2011-09-16T19:34:39,"Reedswood Way, Walsall | WS2 8XA",52.5960999,-2.0016999,10000,"Unit B2, Reedswood Retail Park","reedswood way, walsall | ws2 8xa,unit b2, reedswood retail park,",,3
36914,PROPERTY,Unit 2,RW,false,To Let,,,2020-10-26T12:00:06,2014-05-28T13:34:33,Redditch | B98 8DU,52.3057251,-1.934554,9648,"Unit 2, Washford Mills","redditch | b98 8du,unit 2, washford mills,",true,1
40680,PROPERTY,Unit 14,RW,false,To Let,,,2019-11-15T09:47:11,2012-08-08T12:34:21,"Watson Road, Birmingham | B7 5SA",52.5055008,-1.8565,6735,"Unit 14, Star City","watson road, birmingham | b7 5sa,unit 14, star city,",,3
44935,PROPERTY,Unit 16,SC,false,To Let,35000,,2020-08-18T12:26:09,2015-09-17T09:54:57,"Colmore Row, Birmingham | B2 5HU",52.4818001,-1.8973,430,"Unit 16, Great Western Arcade","colmore row, birmingham | b2 5hu,unit 16, great western arcade,",,3
44943,PROPERTY,Unit 13,SC,false,To Let,18500,,2020-02-17T22:54:23,2015-09-17T09:54:31,"Colmore Row, Birmingham | B2 5HU",52.4818001,-1.8973,609,"Unit 13, Great Western Arcade","colmore row, birmingham | b2 5hu,unit 13, great western arcade,",,3
45348,PROPERTY,Unit 12B,SC,false,To Let,,,2019-04-10T10:11:54,2013-03-20T14:25:29,"Broadway Plaza, Birmingham | B16 8LP",52.4734993,-1.9217,1356,"Unit 12B, Broadway Plaza","broadway plaza, birmingham | b16 8lp,unit 12b, broadway plaza,",,3
45447,PROPERTY,9A (i),RW,true,Under Offer,,,2021-02-09T16:38:06,2015-10-13T14:57:06,"Merry Hill, Dudley | DY5 1SY",52.4800758,-2.1133881,12029,"9A (i), Merry Hill Retail Park (Phase 3)","merry hill, dudley | dy5 1sy,9a (i), merry hill retail park (phase 3),",true,1
45461,PROPERTY,4,RW,false,To Let,,,2019-07-25T16:19:06,2014-04-24T16:12:13,"Keyway Retail Park, Willenhall | WV13 2QU",52.5771484,-2.0465069,4000,"4, Keyway Retail Park","keyway retail park, willenhall | wv13 2qu,4, keyway retail park,",,3
48690,PROPERTY,"Unit 507, Middle Level",SC,true,To Let,285000,,2021-01-25T15:00:11,2016-07-19T16:06:09,Birmingham | B5 4BU,52.4777985,-1.8934,1872,"Unit 507, Middle Level, The Bullring Estate","birmingham | b5 4bu,unit 507, middle level, the bullring estate,",,3
48705,PROPERTY,"Unit 519, Middle Level",SC,true,To Let,,,2020-05-04T14:11:33,2013-08-29T15:25:53,Birmingham | B5 4BU,52.4777985,-1.8934,1460,"Unit 519, Middle Level, The Bullring Estate","birmingham | b5 4bu,unit 519, middle level, the bullring estate,",,3
48710,PROPERTY,"Unit 524, Middle Level",SC,true,Under Offer,,,2020-05-04T14:11:33,2013-08-29T15:26:24,Birmingham | B5 4BU,52.4777985,-1.8934,2570,"Unit 524, Middle Level, The Bullring Estate","birmingham | b5 4bu,unit 524, middle level, the bullring estate,",,3
48713,PROPERTY,"Unit 529, Middle Level",SC,true,To Let,,,2020-05-04T14:11:33,2013-08-29T15:26:43,Birmingham | B5 4BU,52.4777985,-1.8934,310,"Unit 529, Middle Level, The Bullring Estate","birmingham | b5 4bu,unit 529, middle level, the bullring estate,",,3
48741,PROPERTY,"Unit 733, Upper Level",SC,true,To Let,,,2020-05-04T14:11:33,2013-08-29T15:33:18,Birmingham | B5 4BU,52.4777985,-1.8934,355,"Unit 733, Upper Level, The Bullring Estate","birmingham | b5 4bu,unit 733, upper level, the bullring estate,",,3
48745,PROPERTY,"Unit 739, Upper Level",SC,true,Under Offer,,,2021-01-25T14:50:57,2013-08-29T15:33:36,Birmingham | B5 4BU,52.4777985,-1.8934,3690,"Unit 739, Upper Level, The Bullring Estate","birmingham | b5 4bu,unit 739, upper level, the bullring estate,",,3
48753,PROPERTY,"Unit 749, Upper Level",SC,true,To Let,,,2020-05-04T14:11:33,2013-08-29T15:35:26,Birmingham | B5 4BU,52.4777985,-1.8934,680,"Unit 749, Upper Level, The Bullring Estate","birmingham | b5 4bu,unit 749, upper level, the bullring estate,",,3
48814,PROPERTY,"Unit L14, LinkStreet",SC,true,To Let,,,2020-05-04T14:11:33,2013-08-02T08:41:49,Birmingham | B5 4BU,52.4777985,-1.8934,1099,"Unit L14, LinkStreet, The Bullring Estate","birmingham | b5 4bu,unit l14, linkstreet, the bullring estate,",,3
49266,PROPERTY,Unit 110,SC,true,To Let,,,2021-03-09T15:31:50,2016-05-12T12:10:32,"210a Parade, Sutton Coldfield | B72 1PA",52.5621986,-1.8249,733,"Unit 110, Gracechurch Centre","210a parade, sutton coldfield | b72 1pa,unit 110, gracechurch centre,",,3
49307,PROPERTY,Unit 4,SC,false,To Let,50000,,2019-04-17T14:04:48,2016-04-22T16:41:40," Walford Walk, Redditch | B97 4HJ",52.3056755,-1.9420885,958,"Unit 4, Kingfisher Shopping Centre"," walford walk, redditch | b97 4hj,unit 4, kingfisher shopping centre,",true,1
49308,PROPERTY,Unit 24,SC,false,To Let,55000,,2019-04-17T14:04:48,2015-11-04T15:27:43,"Walford Walk, Redditch | B97 4HJ",52.3056755,-1.9420885,1220,"Unit 24, Kingfisher Shopping Centre","walford walk, redditch | b97 4hj,unit 24, kingfisher shopping centre,",true,1
51149,PROPERTY,"Unit 46, Grand Central",SC,true,To Let,,,2020-10-15T16:59:42,2013-10-03T09:29:32,Birmingham | B5 4BU,52.4777985,-1.8934,,"Unit 46, Grand Central, The Bullring Estate","birmingham | b5 4bu,unit 46, grand central, the bullring estate,",,3
52036,PROPERTY,Phase 1 - Unit 4,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:19,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,13251,"Phase 1 - Unit 4, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 4, merry hill retail park (phase 1 & phase 3),",true,1
52037,PROPERTY,Phase 1 - Unit 3,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:30,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,9919,"Phase 1 - Unit 3, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 3, merry hill retail park (phase 1 & phase 3),",true,1
52038,PROPERTY,Phase 1 - Unit 2,RW,false,To Let,,,2020-09-15T14:24:30,2013-09-09T09:15:42,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,9909,"Phase 1 - Unit 2, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 1 - unit 2, merry hill retail park (phase 1 & phase 3),",true,1
52042,PROPERTY,Phase 3 - Unit 3,RW,false,To Let,,,2020-09-15T14:25:42,2014-10-02T14:48:56,"Brierley Hill, Dudley | DY5 1SY",52.4762993,-2.1108999,17512,"Phase 3 - Unit 3, Merry Hill Retail Park (Phase 1 & Phase 3)","brierley hill, dudley | dy5 1sy,phase 3 - unit 3, merry hill retail park (phase 1 & phase 3),",true,1
52128,PROPERTY,9A (ii),RW,true,Under Offer,,,2021-02-09T16:38:10,2015-10-13T14:58:52,"Merry Hill, Dudley | DY5 1SY",52.4800758,-2.1133881,8998,"9A (ii), Merry Hill Retail Park (Phase 3)","merry hill, dudley | dy5 1sy,9a (ii), merry hill retail park (phase 3),",true,1
52767,PROPERTY,Unit 18,SC,false,To Let,,,2019-12-12T15:41:08,2015-10-28T11:26:46,"High Street, Erdington, Erdington | B23 6RY",52.5238991,-1.8385,888,"Unit 18, Central Square Shopping Centre","high street, erdington, erdington | b23 6ry,unit 18, central square shopping centre,",,3
53259,PROPERTY,1b,RW,false,To Let,27500,,2017-04-24T01:04:43,2013-10-08T09:23:37,"Cape Hill, Smethwick | B66 3PR",52.4875946,-1.9606121,1000,"1b, Windmill Shopping Park","cape hill, smethwick | b66 3pr,1b, windmill shopping park,",,3
53544,PROPERTY,Unit 8,SC,false,To Let,,,2019-08-01T17:02:01,2013-11-01T17:03:38,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 8, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 8, ankerside shopping centre,",true,1
53554,PROPERTY,Unit 13-14,SC,false,To Let,,,2019-08-01T17:03:49,2013-11-01T17:05:30,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 13-14, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 13-14, ankerside shopping centre,",true,1
53558,PROPERTY,Unit 21,SC,false,To Let,,,2019-08-01T17:04:30,2014-09-16T13:32:18,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,336,"Unit 21, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 21, ankerside shopping centre,",true,1
53560,PROPERTY,Unit 23,SC,false,To Let,,,2019-08-01T17:04:53,2016-04-20T15:50:13,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 23, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 23, ankerside shopping centre,",true,1
53574,PROPERTY,Unit 40B,SC,false,To Let,,,2019-04-11T11:52:15,2013-11-01T17:13:35,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 40B, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 40b, ankerside shopping centre,",true,1
53584,PROPERTY,Unit 49,SC,false,Under Offer,,,2019-04-11T11:52:15,2013-11-01T17:14:55,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 49, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 49, ankerside shopping centre,",true,1
53591,PROPERTY,Unit 30,SC,false,To Let,,,2019-08-01T17:06:11,2015-09-25T16:15:26,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,1602,"Unit 30, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 30, ankerside shopping centre,",true,1
53598,PROPERTY,Unit 56,SC,false,To Let,,,2019-08-01T17:06:47,2013-11-01T17:16:54,"George Street, Tamworth | B79 7LG",52.6324997,-1.6936001,,"Unit 56, Ankerside Shopping Centre","george street, tamworth | b79 7lg,unit 56, ankerside shopping centre,",true,1
54414,PROPERTY,21 Kingfisher Walk,SC,false,Under Offer,,,2018-11-12T12:39:13,2014-04-14T15:33:46,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,827,"21 Kingfisher Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,21 kingfisher walk, kingfisher shopping centre,",true,1
54495,PROPERTY,7 Park Walk,SC,false,To Let,55000,,2019-04-17T14:05:05,2014-04-14T17:21:37,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,1209,"7 Park Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,7 park walk, kingfisher shopping centre,",true,1
54506,PROPERTY,"3, Walford Walk",SC,false,Under Offer,,,2018-11-12T12:39:14,2016-03-02T11:09:06,"Silver Street, Redditch | B97 4HJ",52.3056755,-1.9420885,452,"3, Walford Walk, Kingfisher Shopping Centre","silver street, redditch | b97 4hj,3, walford walk, kingfisher shopping centre,",true,1
